source,kind,A,B,lds_A,lds_B,ceil_A,ceil_B,ratio_A,ratio_B,log_gap,estimator_term,ceiling_term,ceiling_share,abs_ceiling_term,material,DENOMINATOR_DRIVEN,ceiling_spread_pct
b3_kfac.csv,auto,ekfac,ekfac,0.4808695652173912,0.4817391304347825,0.9505589414333672,0.9380881188989534,0.5058808499473775,0.5135329194875703,-0.0150129682246493,-0.0018066852249489244,-0.013206282999700376,0.8796583594986508,0.013206282999700376,False,False,1.3119462655949325
b3_kfac.csv,auto,kfac,ekfac,0.4808695652173912,0.4817391304347825,0.9505589414333672,0.9380881188989534,0.5058808499473775,0.5135329194875703,-0.0150129682246493,-0.0018066852249489244,-0.013206282999700376,0.8796583594986508,0.013206282999700376,False,False,1.3119462655949325
b3_kfac.csv,auto,kfac,ekfac,0.4808695652173912,0.4817391304347825,0.9505589414333672,0.9380881188989534,0.5058808499473775,0.5135329194875703,-0.0150129682246493,-0.0018066852249489244,-0.013206282999700376,0.8796583594986508,0.013206282999700376,False,False,1.3119462655949325
b3_kfac.csv,auto,ekfac,ekfac,0.4808695652173912,0.4817391304347825,0.9505589414333672,0.9380881188989534,0.5058808499473775,0.5135329194875703,-0.0150129682246493,-0.0018066852249489244,-0.013206282999700376,0.8796583594986508,0.013206282999700376,False,False,1.3119462655949325
b3_kfac.csv,auto,ekfac,ekfac,0.4808695652173912,0.4817391304347825,0.9505589414333672,0.9380881188989534,0.5058808499473775,0.5135329194875703,-0.0150129682246493,-0.0018066852249489244,-0.013206282999700376,0.8796583594986508,0.013206282999700376,False,False,1.3119462655949325
b3_kfac.csv,auto,kfac,ekfac,0.4808695652173912,0.4817391304347825,0.9505589414333672,0.9380881188989534,0.5058808499473775,0.5135329194875703,-0.0150129682246493,-0.0018066852249489244,-0.013206282999700376,0.8796583594986508,0.013206282999700376,False,False,1.3119462655949325
b4_tracin.csv,auto,TracIn_trunc_k1,TracIn_trunc_k1,0.4730434782608695,0.4739130434782608,0.9505589414333672,0.9380881188989534,0.4976477077240025,0.5051903269327181,-0.015042830807001768,-0.0018365478073013922,-0.013206282999700376,0.8779120877669806,0.013206282999700376,False,False,1.3119462655949325
b4_tracin.csv,auto,TracIn_trunc_k1,TracIn_trunc_k1,0.4730434782608695,0.4739130434782608,0.9505589414333672,0.9380881188989534,0.4976477077240025,0.5051903269327181,-0.015042830807001768,-0.0018365478073013922,-0.013206282999700376,0.8779120877669806,0.013206282999700376,False,False,1.3119462655949325
p10_bar_attempts.csv,auto,"sub-cluster k=3, fixed 75 demos (preregistered)","sub-cluster k=5, SECOND partition (preregistered)",0.1338345864661654,0.1361904761904762,0.3759361771409964,0.4257560513700656,0.35600347772853524,0.319879132080967,0.10699728750913885,-0.017449858032052776,0.12444714554119163,0.8770244783707112,0.12444714554119163,True,True,11.701507017633894
b13_trak_gseries.csv,auto,TRAK,TRAK,0.4817391304347825,0.48,0.927024325224925,0.9505589414333672,0.5196618010189729,0.5049660563670025,0.028687005427627428,0.0036166404701882936,0.025070364957439133,0.8739275704704529,0.025070364957439133,False,False,2.475871319768334
